measure,location,sex,age,cause,metric,year,val,upper,lower
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2016,0.00242187784762,0.00342684223155,0.00166279360852
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2016,89.4652219823,123.926639535,61.3631558376
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2016,104.845114411,148.266281582,71.9485486767
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Number,2016,51118.4767617,81697.9298565,32604.1887235
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Number,2016,62576.9144802,88553.7594548,43173.4839691
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Percent,2016,0.00108353121045,0.00171447470458,0.000689169498041
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Percent,2016,0.00159285324983,0.00221856802872,0.00110320603119
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Rate,2016,54.3459610387,86.8561192389,34.662730236
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Rate,2016,69.0087993909,97.65563982,47.6110130865
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2016,2721.46484059,4509.83549771,1659.23575011
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2016,2341.53542255,3730.80796274,1472.03649171
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2016,5.76976495673e-05,9.84484986822e-05,3.55096681495e-05
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2016,5.96754221153e-05,9.32919585426e-05,3.76990673675e-05
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2016,2.89329087181,4.794574482180001,1.76399546978
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2016,2.58220702608,4.11427409621,1.62333780431
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Number,2000,122867.824652,132449.614109,113369.700648
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Number,2000,162731.303362,175373.177457,150783.899254
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Percent,2000,0.00201625643347,0.00217377501346,0.00185985737495
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Percent,2000,0.00272935850709,0.00293970894154,0.00252897224167
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Rate,2000,199.672780575,215.24416835899999,184.23735770899998
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Rate,2000,271.17863263699996,292.24529934500003,251.26924432200002
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2000,619209.733079,647921.860102,591490.118466
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2000,402211.708281,422635.106108,381491.951688
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2000,0.0101612182377,0.0106343887263,0.00971262102012
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2000,0.00674596924677,0.00708547748825,0.00639876951703
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2000,1006.27914194,1052.9392847,961.2319333490001
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2000,670.2534720040001,704.2874223379999,635.725663614
Prevalence,Nigeria,Male,All Ages,Asthma,Number,2000,3182191.98109,3514557.08755,2902113.60886
Prevalence,Nigeria,Female,All Ages,Asthma,Number,2000,3295921.39375,3573443.39226,3016528.53826
Prevalence,Nigeria,Male,All Ages,Asthma,Percent,2000,0.0522197651524,0.0577149029335,0.0476132612316
Prevalence,Nigeria,Female,All Ages,Asthma,Percent,2000,0.0552798456372,0.0599415947288,0.0506352568663
Prevalence,Nigeria,Male,All Ages,Asthma,Rate,2000,5171.38740746,5711.514695960001,4716.231409370001
Prevalence,Nigeria,Female,All Ages,Asthma,Rate,2000,5492.38799402,5954.85609036,5026.80226492
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2000,3963.77380174,4475.81385528,3468.55724799
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2000,4112.81845309,4665.62029686,3586.61215283
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2000,6.50456496556e-05,7.35125442983e-05,5.69422225143e-05
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2000,6.8981159151e-05,7.83144518922e-05,6.01182392998e-05
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2000,6.44153779727,7.27365524986,5.63676025234
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2000,6.853681260760001,7.7748810853600006,5.97680077102
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Number,2002,130167.180559,140435.351061,118160.273256
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Number,2002,169559.321648,181967.181794,157666.666869
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Percent,2002,0.00203269206707,0.00219457868502,0.00184490520971
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Percent,2002,0.00270992582775,0.00290826092992,0.00252035740996
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Rate,2002,201.17245801599998,217.04184298899997,182.61586759899998
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Rate,2002,269.135510605,288.830067904,250.25872055
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2002,650224.289845,677936.22186,622649.464046
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2002,413846.361506,432637.939525,391679.913634
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2002,0.0101538623118,0.0105836734336,0.00972825810797
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2002,0.00661417066819,0.00691786409615,0.00625607022074
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2002,1004.91704658,1047.74564175,962.300348107
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2002,656.883683734,686.710890496,621.69966549
Prevalence,Nigeria,Male,All Ages,Asthma,Number,2002,3326351.05357,3623393.03555,2991138.02126
Prevalence,Nigeria,Female,All Ages,Asthma,Number,2002,3444757.02076,3710960.49457,3135883.16303
Prevalence,Nigeria,Male,All Ages,Asthma,Percent,2002,0.05194454443,0.0566295447156,0.0467022941177
Prevalence,Nigeria,Female,All Ages,Asthma,Percent,2002,0.0550550146903,0.0593167330574,0.0501043649818
Prevalence,Nigeria,Male,All Ages,Asthma,Rate,2002,5140.8520549800005,5599.9283397399995,4622.78268159
Prevalence,Nigeria,Female,All Ages,Asthma,Rate,2002,5467.74091025,5890.27626339,4977.47636682
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2002,4220.03178025,4772.33132567,3742.54098309
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2002,4279.99722536,4859.14694839,3763.96531088
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2002,6.58996082778e-05,7.45480104838e-05,5.84697032647e-05
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2002,6.84037704869e-05,7.77036749936e-05,6.01621453986e-05
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2002,6.52202930484,7.375604350690001,5.78407065098
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2002,6.79348812815,7.712751987600001,5.974408932489999
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Number,2001,126450.845661,136441.584255,114843.909165
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Number,2001,166067.25046,178180.834092,154395.448801
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Percent,2001,0.00202491667062,0.00218633653855,0.00183789766865
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Percent,2001,0.00271983099283,0.00291810990042,0.00252919769533
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Rate,2001,200.46648132200002,216.305111749,182.065641801
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Rate,2001,270.171305513,289.87863911,251.182697686
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2001,634272.601085,661389.550943,607508.712538
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2001,407745.475498,425971.146422,386019.392767
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2001,0.0101568890374,0.0105989288582,0.00972991642107
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2001,0.00667801903398,0.00697843970095,0.00632341886408
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2001,1005.5321961200001,1048.52154501,963.1025663629999
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2001,663.352510065,693.003469504,628.006804522
Prevalence,Nigeria,Male,All Ages,Asthma,Number,2001,3251822.95441,3542980.4613,2924261.10276
Prevalence,Nigeria,Female,All Ages,Asthma,Number,2001,3367883.11568,3627875.24958,3067007.37762
Prevalence,Nigeria,Male,All Ages,Asthma,Percent,2001,0.0520730364156,0.0568040147714,0.0468494081207
Prevalence,Nigeria,Female,All Ages,Asthma,Percent,2001,0.0551590418135,0.0594270710721,0.0502201342516
Prevalence,Nigeria,Male,All Ages,Asthma,Rate,2001,5155.2166547,5616.79775849,4635.922604320001
Prevalence,Nigeria,Female,All Ages,Asthma,Rate,2001,5479.13797368,5902.1136901,4989.64958434
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2001,4088.09060327,4620.7427857,3627.14924422
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2001,4193.53304371,4758.09494586,3688.00868142
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2001,6.54640657527e-05,7.39673743819e-05,5.81309220806e-05
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2001,6.86812247057e-05,7.79588395112e-05,6.04172449163e-05
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2001,6.48097791895,7.32540808644,5.75023316307
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2001,6.822370419159999,7.7408442647,5.99994350145
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Number,2005,142561.658485,155318.826551,130430.596243
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Number,2005,181585.355101,195243.54836,168430.414552
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Percent,2005,0.00205778984932,0.00223965041645,0.00188277627398
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Percent,2005,0.00268860689861,0.00289074751829,0.00249631725472
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Rate,2005,203.523595197,221.73595844400003,186.20507192
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Rate,2005,266.878634943,286.95228003799997,247.544627669
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2005,704550.142827,735743.602397,672160.478605
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2005,436350.877641,460172.532413,412524.220107
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2005,0.0101697503279,0.0106263894677,0.00969944782317
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2005,0.00646075420033,0.00680903047131,0.00610806649093
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2005,1005.82849266,1050.36083821,959.588423768
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2005,641.311225325,676.322257489,606.292840532
Prevalence,Nigeria,Male,All Ages,Asthma,Number,2005,3571210.18813,3932205.92855,3249942.85643
Prevalence,Nigeria,Female,All Ages,Asthma,Number,2005,3697812.86163,4029155.83558,3373490.58231
Prevalence,Nigeria,Male,All Ages,Asthma,Percent,2005,0.0515482983209,0.0567740485076,0.0469254585028
Prevalence,Nigeria,Female,All Ages,Asthma,Percent,2005,0.0547508922847,0.0596682213294,0.0499136034594
Prevalence,Nigeria,Male,All Ages,Asthma,Rate,2005,5098.324082499999,5613.68811321,4639.67704471
Prevalence,Nigeria,Female,All Ages,Asthma,Rate,2005,5434.72929432,5921.70887776,4958.06812779
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2005,4665.40503774,5312.30741398,4061.88508027
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2005,4572.96912511,5228.31660204,3954.0632414
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2005,6.73424643279e-05,7.66372458326e-05,5.86330016663e-05
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2005,6.7708915008e-05,7.73986582259e-05,5.85597324678e-05
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2005,6.660416387020001,7.583945888240001,5.798820409369999
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2005,6.72095917134,7.684132880789999,5.811344200950001
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Number,2004,138166.869625,149049.581893,125281.002202
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Number,2004,177233.364752,190313.015211,164845.621364
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Percent,2004,0.00204827360699,0.00221036238753,0.00185729654665
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Percent,2004,0.00269301845135,0.00289089164441,0.00250462141875
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Rate,2004,202.61477605299999,218.573727103,183.71829856
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Rate,2004,267.360422972,287.091362933,248.673240021
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2004,685115.048853,714150.556245,656111.788068
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2004,427930.794581,448037.952148,404785.301843
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2004,0.0101565476982,0.01058826242,0.00973322479902
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2004,0.006502308913,0.00681104530602,0.00615033631168
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2004,1004.68681509,1047.26592862,962.1549895869999
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2004,645.543001464,675.8750902300001,610.627517368
Prevalence,Nigeria,Male,All Ages,Asthma,Number,2004,3486612.26714,3796440.26944,3135029.47753
Prevalence,Nigeria,Female,All Ages,Asthma,Number,2004,3610020.44749,3889546.57538,3284295.60958
Prevalence,Nigeria,Male,All Ages,Asthma,Percent,2004,0.0516878937407,0.056334413047,0.0464849678345
Prevalence,Nigeria,Female,All Ages,Asthma,Percent,2004,0.0548536765922,0.0591130603543,0.0498770716118
Prevalence,Nigeria,Male,All Ages,Asthma,Rate,2004,5112.94180442,5567.28901132,4597.3632987
Prevalence,Nigeria,Female,All Ages,Asthma,Rate,2004,5445.79512513,5867.46642776,4954.43205386
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2004,4506.31123191,5103.33780976,3992.85804557
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2004,4468.40190345,5078.4891879,3929.06755231
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2004,6.6804145046e-05,7.57298923436e-05,5.92093875541e-05
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2004,6.78963952669e-05,7.7187436447e-05,5.97147369191e-05
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2004,6.60827913058,7.48378862643,5.8553258166
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2004,6.74068240246,7.66101246925,5.92708468938
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Number,2003,134053.413551,144618.040813,121620.966263
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Number,2003,173249.690849,185977.763462,161120.753764
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Percent,2003,0.00204010273261,0.00220149567026,0.0018502785054
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Percent,2003,0.0027005339946,0.00289850103144,0.00251226344305
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Rate,2003,201.86247365,217.771071093,183.141245322
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Rate,2003,268.154506145,287.854916628,249.38143291100002
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2003,667113.446979,695460.11811,638742.333839
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2003,420536.416509,439970.309697,397898.64643
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2003,0.010152503173,0.010583384314,0.00972344577738
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2003,0.00655511953493,0.00685973735834,0.00620055164463
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2003,1004.5635321399999,1047.24897373,961.841284884
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2003,650.902951298,680.982578019,615.8643891739999
Prevalence,Nigeria,Male,All Ages,Asthma,Number,2003,3404773.5316,3708046.04022,3061520.406
Prevalence,Nigeria,Female,All Ages,Asthma,Number,2003,3525561.76788,3798291.72698,3208371.50207
Prevalence,Nigeria,Male,All Ages,Asthma,Percent,2003,0.0518161811483,0.0564918047988,0.0466120048985
Prevalence,Nigeria,Female,All Ages,Asthma,Percent,2003,0.0549550342782,0.0592079113119,0.0499828515622
Prevalence,Nigeria,Male,All Ages,Asthma,Rate,2003,5127.03100277,5583.70970388,4610.14804406
Prevalence,Nigeria,Female,All Ages,Asthma,Rate,2003,5456.83671998,5878.96600134,4965.8921262799995
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2003,4359.13498029,4932.77648353,3864.13348561
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2003,4371.29363881,4965.60216559,3844.02411955
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2003,6.63397720888e-05,7.512082914e-05,5.88304435992e-05
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2003,6.81377490783e-05,7.74228291428e-05,5.99266842228e-05
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2003,6.56414295452,7.42795305652,5.81875181879
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2003,6.76585384474,7.68571989884,5.94975023814
Prevalence,Nigeria,Male,All Ages,Asthma,Number,2006,3688957.0065,4061690.41661,3356919.012
Prevalence,Nigeria,Female,All Ages,Asthma,Number,2006,3837046.82011,4183939.41515,3499289.90341
Prevalence,Nigeria,Male,All Ages,Asthma,Percent,2006,0.0518951856368,0.0571227095381,0.0472334367193
Prevalence,Nigeria,Female,All Ages,Asthma,Percent,2006,0.0554009799993,0.0604071187717,0.0504913383385
Prevalence,Nigeria,Male,All Ages,Asthma,Rate,2006,5129.90940978,5648.23711717,4668.17325255
Prevalence,Nigeria,Female,All Ages,Asthma,Rate,2006,5497.47054202,5994.47563785,5013.55445057
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2006,4764.65925849,5423.06710133,4149.53649222
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2006,4698.16926584,5368.65996773,4064.26569815
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2006,6.70278829997e-05,7.62599121857e-05,5.83046941557e-05
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2006,6.78344498009e-05,7.74929255597e-05,5.86529708092e-05
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2006,6.62579431569,7.54138443575,5.77039696048
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2006,6.73123064463,7.691866012179999,5.8230149378
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Number,2006,145747.675611,159164.372623,132857.377705
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Number,2006,185754.059022,200021.268819,172040.388459
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Percent,2006,0.00205033199177,0.00223681159086,0.00187019497506
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Percent,2006,0.00268200254139,0.00288850626804,0.00248647364001
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Rate,2006,202.678527088,221.335952515,184.753118793
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Rate,2006,266.13630623,286.57743432899997,246.48825305900002
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2006,727118.327721,759843.20896,693571.921523
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2006,449258.774578,473835.035939,424720.790361
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2006,0.0102288780487,0.0106869930151,0.00976155452101
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2006,0.00648661672107,0.00683874523778,0.00613130771821
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2006,1011.13977334,1056.64739945,964.489724415
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2006,643.66868448,678.879949601,608.512260356
Prevalence,Nigeria,Male,All Ages,Asthma,Number,2008,3951000.53173,4300609.43531,3547733.51248
Prevalence,Nigeria,Female,All Ages,Asthma,Number,2008,4145725.5904,4466528.316,3770179.37695
Prevalence,Nigeria,Male,All Ages,Asthma,Percent,2008,0.052629963429,0.0573048232305,0.0472768380601
Prevalence,Nigeria,Female,All Ages,Asthma,Percent,2008,0.0567471468173,0.0611412917087,0.0515819695971
Prevalence,Nigeria,Male,All Ages,Asthma,Rate,2008,5196.98149077,5656.84247694,4666.54085476
Prevalence,Nigeria,Female,All Ages,Asthma,Rate,2008,5627.74438686,6063.2280432,5117.94747709
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2008,4983.92440047,5654.4426502,4410.86256408
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2008,4975.00155525,5654.60024495,4376.49932793
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2008,6.63882397062e-05,7.53112434866e-05,5.87836734021e-05
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2008,6.80979488199e-05,7.74363714615e-05,5.98969116901e-05
Prevalence,Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2008,6.55564651348,7.437618283690001,5.8018648491
Prevalence,Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2008,6.75347088626,7.67601330445,5.94101538797
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Number,2008,152674.239264,165849.310755,137090.432593
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Number,2008,194975.183897,210366.795663,180628.625397
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Percent,2008,0.00203371451962,0.00221130859799,0.00182525075328
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Percent,2008,0.00266882452876,0.00287877782011,0.00247309492597
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Rate,2008,200.821333532,218.15127366500002,180.323043498
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Rate,2008,264.675138966,285.568961972,245.19995608
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2008,777218.010788,810277.286828,743264.879802
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2008,478550.668596,501534.953705,451780.885641
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2008,0.0103529819731,0.0107925609151,0.00990387580103
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2008,0.00655042365512,0.00686955078597,0.00618211111158
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2008,1022.32019052,1065.80498489,977.659656596
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2008,649.623517112,680.824251143,613.284041072
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Number,2007,149091.84832,161577.836761,134287.555402
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Number,2007,190165.655501,204870.299033,176411.854409
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Percent,2007,0.00204165896246,0.0022143293296,0.00183782547162
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Percent,2007,0.00267440369956,0.00288095628733,0.00248113678491
Prevalence,Nigeria,Male,All Ages,Ischemic stroke,Rate,2007,201.71534977800002,218.60839627399997,181.685729396
Prevalence,Nigeria,Female,All Ages,Ischemic stroke,Rate,2007,265.302014683,285.816610465,246.113948733
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2007,751233.064018,783100.873821,718777.588809
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2007,463249.995104,485483.742031,437568.730043
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2007,0.0102873207002,0.0107253305924,0.00985143215359
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2007,0.00651493801791,0.00683113707718,0.00615247457405
Prevalence,Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2007,1016.3885013299999,1059.5043824,972.4775322969999
Prevalence,Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2007,646.284717811,677.3032413100001,610.456527161
Prevalence,Nigeria,Male,All Ages,Asthma,Number,2007,3815834.44775,4153278.64852,3427944.93779
Prevalence,Nigeria,Female,All Ages,Asthma,Number,2007,3986458.47056,4295111.06106,3625497.52205
Prevalence,Nigeria,Male,All Ages,Asthma,Percent,2007,0.0522540883682,0.0569142938295,0.0469496891612
Prevalence,Nigeria,Female,All Ages,Asthma,Percent,2007,0.0560638373701,0.0603908796923,0.0509671968727
Prevalence,Nigeria,Male,All Ages,Asthma,Rate,2007,5162.67246667,5619.221069130001,4637.87336425
